Flow_ID,device,eth_Type,timeout,bord,permanent,priority,input,output,mac_src,mac_dst,ipv4_src,ipv4_dst,ip_proto,port_src,port_dst,flow_duration,tot_pkts,tot_bytes,timestamp
844425429915858,of:0000ca7544dc0642,0x800,10,1,False,10,2,3,08:00:27:2B:93:DE,08:00:27:CA:01:42,192.168.1.36/32,192.168.1.25/32,N/A,N/A,N/A,7,7,686,09:52:50.272
844425471408981,of:0000ca7544dc0642,0x800,10,1,False,10,4,3,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,158,211,20678,09:52:50.272
844426721164123,of:0000ca7544dc0642,0x800,10,1,False,10,1,4,08:00:27:D4:A3:EA,FA:81:8F:EF:27:BC,192.168.1.35/32,192.168.1.47/32,N/A,N/A,N/A,35,34,3332,09:52:50.271
844428977941981,of:0000ca7544dc0642,0x800,10,1,False,10,3,1,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,N/A,N/A,N/A,13,13,1274,09:52:50.272
844425238594674,of:0000ca7544dc0642,0x800,10,1,False,10,4,3,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,28,27,2646,09:52:50.272
844425780431362,of:0000328dd09ba943,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,30,27,2646,09:52:51.977
844427256866204,of:0000328dd09ba943,0x800,10,0,False,10,3,2,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,160,213,20874,09:52:51.977
844425252879396,of:0000328dd09ba943,0x800,10,0,False,10,3,2,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,30,27,2646,09:52:51.977
844425849628838,of:0000328dd09ba943,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,160,213,20874,09:52:51.977
844428551660334,of:0000328dd09ba943,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,N/A,N/A,N/A,15,15,1470,09:52:51.977
844428592208462,of:0000328dd09ba943,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,N/A,N/A,N/A,15,15,1470,09:52:51.977
844428298728786,of:0000328dd09ba943,0x800,10,0,False,10,3,1,08:00:27:2B:93:DE,08:00:27:CA:01:42,192.168.1.36/32,192.168.1.25/32,N/A,N/A,N/A,9,9,882,09:52:51.977
844429215661438,of:0000328dd09ba943,0x800,10,0,False,10,1,3,08:00:27:CA:01:42,08:00:27:2B:93:DE,192.168.1.25/32,192.168.1.36/32,N/A,N/A,N/A,9,9,882,09:52:51.977
844425233885337,of:0000000000000003,0x800,10,0,False,10,3,4,0A:70:77:7B:D0:1D,5A:CD:D0:3B:3A:CD,192.168.1.46/32,192.168.1.50/32,N/A,N/A,N/A,68,66,6468,09:52:52.683
844427658471977,of:0000000000000003,0x800,10,0,False,10,1,3,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,31,27,2646,09:52:52.683
844427651501882,of:0000000000000003,0x800,10,0,False,10,2,3,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,164,155,15190,09:52:52.683
844428499952964,of:0000000000000003,0x800,10,0,False,10,4,3,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,47,46,4508,09:52:52.683
844425138391626,of:0000000000000003,0x800,10,0,False,10,3,1,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,31,27,2646,09:52:52.683
844428192178125,of:0000000000000003,0x800,10,0,False,10,3,4,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,47,46,4508,09:52:52.683
844427823985237,of:0000000000000003,0x800,10,0,False,10,4,3,5A:CD:D0:3B:3A:CD,0A:70:77:7B:D0:1D,192.168.1.50/32,192.168.1.46/32,N/A,N/A,N/A,68,66,6468,09:52:52.683
844428306872420,of:0000000000000003,0x800,10,0,False,10,3,2,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,164,155,15190,09:52:52.683
844426441050369,of:0000000000000004,0x800,10,0,False,10,1,2,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,47,46,4508,09:52:52.690
844426179161990,of:0000000000000004,0x800,10,0,False,10,2,1,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,47,46,4508,09:52:52.690
844428597057185,of:0000000000000004,0x800,10,0,False,10,1,2,5A:CD:D0:3B:3A:CD,0A:70:77:7B:D0:1D,192.168.1.50/32,192.168.1.46/32,N/A,N/A,N/A,68,66,6468,09:52:52.690
844425525302385,of:0000000000000004,0x800,10,0,False,10,2,1,0A:70:77:7B:D0:1D,5A:CD:D0:3B:3A:CD,192.168.1.46/32,192.168.1.50/32,N/A,N/A,N/A,68,66,6468,09:52:52.690
844429065076626,of:0000000000000001,0x800,10,0,False,10,4,3,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,31,27,2646,09:52:52.767
844428946208159,of:0000000000000001,0x800,10,0,False,10,3,4,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,31,27,2646,09:52:52.767
844427152304828,of:0000000000000001,0x800,10,0,False,10,3,2,5A:CD:D0:3B:3A:CD,0A:70:77:7B:D0:1D,192.168.1.50/32,192.168.1.46/32,N/A,N/A,N/A,68,66,6468,09:52:52.767
844428190781022,of:0000000000000001,0x800,10,0,False,10,4,1,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,161,214,20972,09:52:52.767
844425271326197,of:0000000000000001,0x800,10,0,False,10,4,3,08:00:27:D4:A3:EA,FA:81:8F:EF:27:BC,192.168.1.35/32,192.168.1.47/32,N/A,N/A,N/A,38,35,3430,09:52:52.767
844426111038582,of:0000000000000001,0x800,10,0,False,10,2,3,0A:70:77:7B:D0:1D,5A:CD:D0:3B:3A:CD,192.168.1.46/32,192.168.1.50/32,N/A,N/A,N/A,68,66,6468,09:52:52.767
844427376895098,of:0000000000000001,0x800,10,0,False,10,1,4,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,161,214,20972,09:52:52.767
844427622347003,of:0000000000000001,0x800,10,0,False,10,3,4,FA:81:8F:EF:27:BC,08:00:27:D4:A3:EA,192.168.1.47/32,192.168.1.35/32,N/A,N/A,N/A,38,35,3430,09:52:52.767
844426595464336,of:0000000000000002,0x800,10,0,False,10,1,2,FA:81:8F:EF:27:BC,08:00:27:D4:A3:EA,192.168.1.47/32,192.168.1.35/32,N/A,N/A,N/A,38,35,3430,09:52:52.758
844425089301398,of:0000000000000002,0x800,10,0,False,10,1,3,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,47,46,4508,09:52:52.758
844426318829465,of:0000000000000002,0x800,10,0,False,10,1,3,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,164,155,15190,09:52:52.758
844427154239827,of:0000000000000002,0x800,10,0,False,10,3,1,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,164,155,15190,09:52:52.758
844428682471135,of:0000000000000002,0x800,10,0,False,10,3,2,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,31,27,2646,09:52:52.757
844428798879335,of:0000000000000002,0x800,10,0,False,10,2,3,0A:70:77:7B:D0:1D,5A:CD:D0:3B:3A:CD,192.168.1.46/32,192.168.1.50/32,N/A,N/A,N/A,68,66,6468,09:52:52.758
844426293130352,of:0000000000000002,0x800,10,0,False,10,3,1,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,47,46,4508,09:52:52.758
844428677941107,of:0000000000000002,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,31,27,2646,09:52:52.758
844426782909555,of:0000000000000002,0x800,10,0,False,10,3,2,5A:CD:D0:3B:3A:CD,0A:70:77:7B:D0:1D,192.168.1.50/32,192.168.1.46/32,N/A,N/A,N/A,68,66,6468,09:52:52.758
844427615171449,of:0000000000000002,0x800,10,0,False,10,2,1,08:00:27:D4:A3:EA,FA:81:8F:EF:27:BC,192.168.1.35/32,192.168.1.47/32,N/A,N/A,N/A,38,35,3430,09:52:52.758
844426154496139,of:0000ca7544dc0642,0x800,10,0,False,10,3,4,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,160,213,20874,09:52:52.271
844426689249940,of:0000ca7544dc0642,0x800,10,0,False,10,3,4,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,30,27,2646,09:52:52.271
844427846393625,of:0000ca7544dc0642,0x800,10,0,False,10,4,1,FA:81:8F:EF:27:BC,08:00:27:D4:A3:EA,192.168.1.47/32,192.168.1.35/32,N/A,N/A,N/A,37,35,3430,09:52:52.271
844427767279287,of:0000ca7544dc0642,0x800,10,0,False,10,3,2,08:00:27:CA:01:42,08:00:27:2B:93:DE,192.168.1.25/32,192.168.1.36/32,N/A,N/A,N/A,9,9,882,09:52:52.271
844427307213126,of:0000ca7544dc0642,0x800,10,0,False,10,1,3,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,N/A,N/A,N/A,15,15,1470,09:52:52.271
844425429915858,of:0000ca7544dc0642,0x800,10,0,False,10,2,3,08:00:27:2B:93:DE,08:00:27:CA:01:42,192.168.1.36/32,192.168.1.25/32,N/A,N/A,N/A,9,9,882,09:52:52.271
844425471408981,of:0000ca7544dc0642,0x800,10,0,False,10,4,3,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,160,213,20874,09:52:52.271
844426721164123,of:0000ca7544dc0642,0x800,10,0,False,10,1,4,08:00:27:D4:A3:EA,FA:81:8F:EF:27:BC,192.168.1.35/32,192.168.1.47/32,N/A,N/A,N/A,37,35,3430,09:52:52.271
844428977941981,of:0000ca7544dc0642,0x800,10,0,False,10,3,1,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,N/A,N/A,N/A,15,15,1470,09:52:52.271
844425238594674,of:0000ca7544dc0642,0x800,10,0,False,10,4,3,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,30,27,2646,09:52:52.271
844425780431362,of:0000328dd09ba943,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,32,27,2646,09:52:53.977
844427256866204,of:0000328dd09ba943,0x800,10,1,False,10,3,2,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,162,215,21070,09:52:53.977
844425252879396,of:0000328dd09ba943,0x800,10,1,False,10,3,2,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,32,27,2646,09:52:53.977
844425849628838,of:0000328dd09ba943,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,162,215,21070,09:52:53.977
844428551660334,of:0000328dd09ba943,0x800,10,1,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,N/A,N/A,N/A,17,17,1666,09:52:53.976
844428592208462,of:0000328dd09ba943,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,N/A,N/A,N/A,17,17,1666,09:52:53.976
844428298728786,of:0000328dd09ba943,0x800,10,1,False,10,3,1,08:00:27:2B:93:DE,08:00:27:CA:01:42,192.168.1.36/32,192.168.1.25/32,N/A,N/A,N/A,11,11,1078,09:52:53.976
844429215661438,of:0000328dd09ba943,0x800,10,1,False,10,1,3,08:00:27:CA:01:42,08:00:27:2B:93:DE,192.168.1.25/32,192.168.1.36/32,N/A,N/A,N/A,11,11,1078,09:52:53.977
844425233885337,of:0000000000000003,0x800,10,1,False,10,3,4,0A:70:77:7B:D0:1D,5A:CD:D0:3B:3A:CD,192.168.1.46/32,192.168.1.50/32,N/A,N/A,N/A,70,66,6468,09:52:54.683
844427658471977,of:0000000000000003,0x800,10,1,False,10,1,3,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,33,27,2646,09:52:54.683
844427651501882,of:0000000000000003,0x800,10,1,False,10,2,3,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,166,157,15386,09:52:54.683
844428499952964,of:0000000000000003,0x800,10,1,False,10,4,3,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,49,48,4704,09:52:54.683
844425138391626,of:0000000000000003,0x800,10,1,False,10,3,1,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,33,27,2646,09:52:54.683
844428192178125,of:0000000000000003,0x800,10,1,False,10,3,4,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,49,48,4704,09:52:54.683
844427823985237,of:0000000000000003,0x800,10,1,False,10,4,3,5A:CD:D0:3B:3A:CD,0A:70:77:7B:D0:1D,192.168.1.50/32,192.168.1.46/32,N/A,N/A,N/A,70,66,6468,09:52:54.683
844428306872420,of:0000000000000003,0x800,10,1,False,10,3,2,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,166,157,15386,09:52:54.683
844426441050369,of:0000000000000004,0x800,10,1,False,10,1,2,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,49,48,4704,09:52:54.689
844426179161990,of:0000000000000004,0x800,10,1,False,10,2,1,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,49,48,4704,09:52:54.689
844428597057185,of:0000000000000004,0x800,10,1,False,10,1,2,5A:CD:D0:3B:3A:CD,0A:70:77:7B:D0:1D,192.168.1.50/32,192.168.1.46/32,N/A,N/A,N/A,70,66,6468,09:52:54.689
844425525302385,of:0000000000000004,0x800,10,1,False,10,2,1,0A:70:77:7B:D0:1D,5A:CD:D0:3B:3A:CD,192.168.1.46/32,192.168.1.50/32,N/A,N/A,N/A,70,66,6468,09:52:54.689
844429065076626,of:0000000000000001,0x800,10,1,False,10,4,3,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,33,27,2646,09:52:54.767
844428946208159,of:0000000000000001,0x800,10,1,False,10,3,4,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,33,27,2646,09:52:54.767
844427152304828,of:0000000000000001,0x800,10,1,False,10,3,2,5A:CD:D0:3B:3A:CD,0A:70:77:7B:D0:1D,192.168.1.50/32,192.168.1.46/32,N/A,N/A,N/A,70,66,6468,09:52:54.767
844428190781022,of:0000000000000001,0x800,10,1,False,10,4,1,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,163,216,21168,09:52:54.767
844425271326197,of:0000000000000001,0x800,10,1,False,10,4,3,08:00:27:D4:A3:EA,FA:81:8F:EF:27:BC,192.168.1.35/32,192.168.1.47/32,N/A,N/A,N/A,40,35,3430,09:52:54.767
844426111038582,of:0000000000000001,0x800,10,1,False,10,2,3,0A:70:77:7B:D0:1D,5A:CD:D0:3B:3A:CD,192.168.1.46/32,192.168.1.50/32,N/A,N/A,N/A,70,66,6468,09:52:54.767
844427376895098,of:0000000000000001,0x800,10,1,False,10,1,4,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,163,216,21168,09:52:54.767
844427622347003,of:0000000000000001,0x800,10,1,False,10,3,4,FA:81:8F:EF:27:BC,08:00:27:D4:A3:EA,192.168.1.47/32,192.168.1.35/32,N/A,N/A,N/A,40,35,3430,09:52:54.767
844426595464336,of:0000000000000002,0x800,10,1,False,10,1,2,FA:81:8F:EF:27:BC,08:00:27:D4:A3:EA,192.168.1.47/32,192.168.1.35/32,N/A,N/A,N/A,40,35,3430,09:52:54.757
844425089301398,of:0000000000000002,0x800,10,1,False,10,1,3,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,49,48,4704,09:52:54.757
844426318829465,of:0000000000000002,0x800,10,1,False,10,1,3,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,166,157,15386,09:52:54.757
844427154239827,of:0000000000000002,0x800,10,1,False,10,3,1,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,166,157,15386,09:52:54.757
844428682471135,of:0000000000000002,0x800,10,1,False,10,3,2,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,33,27,2646,09:52:54.757
844428798879335,of:0000000000000002,0x800,10,1,False,10,2,3,0A:70:77:7B:D0:1D,5A:CD:D0:3B:3A:CD,192.168.1.46/32,192.168.1.50/32,N/A,N/A,N/A,70,66,6468,09:52:54.757
844426293130352,of:0000000000000002,0x800,10,1,False,10,3,1,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,49,48,4704,09:52:54.757
844428677941107,of:0000000000000002,0x800,10,1,False,10,2,3,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,33,27,2646,09:52:54.757
844426782909555,of:0000000000000002,0x800,10,1,False,10,3,2,5A:CD:D0:3B:3A:CD,0A:70:77:7B:D0:1D,192.168.1.50/32,192.168.1.46/32,N/A,N/A,N/A,70,66,6468,09:52:54.757
844427615171449,of:0000000000000002,0x800,10,1,False,10,2,1,08:00:27:D4:A3:EA,FA:81:8F:EF:27:BC,192.168.1.35/32,192.168.1.47/32,N/A,N/A,N/A,40,35,3430,09:52:54.757
844426154496139,of:0000ca7544dc0642,0x800,10,1,False,10,3,4,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,162,215,21070,09:52:54.271
844426689249940,of:0000ca7544dc0642,0x800,10,1,False,10,3,4,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,32,27,2646,09:52:54.271
844427846393625,of:0000ca7544dc0642,0x800,10,1,False,10,4,1,FA:81:8F:EF:27:BC,08:00:27:D4:A3:EA,192.168.1.47/32,192.168.1.35/32,N/A,N/A,N/A,39,35,3430,09:52:54.271
844427767279287,of:0000ca7544dc0642,0x800,10,1,False,10,3,2,08:00:27:CA:01:42,08:00:27:2B:93:DE,192.168.1.25/32,192.168.1.36/32,N/A,N/A,N/A,11,11,1078,09:52:54.271
844427307213126,of:0000ca7544dc0642,0x800,10,1,False,10,1,3,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,N/A,N/A,N/A,17,17,1666,09:52:54.271
844425429915858,of:0000ca7544dc0642,0x800,10,1,False,10,2,3,08:00:27:2B:93:DE,08:00:27:CA:01:42,192.168.1.36/32,192.168.1.25/32,N/A,N/A,N/A,11,11,1078,09:52:54.271
844425471408981,of:0000ca7544dc0642,0x800,10,1,False,10,4,3,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,162,215,21070,09:52:54.271
844426721164123,of:0000ca7544dc0642,0x800,10,1,False,10,1,4,08:00:27:D4:A3:EA,FA:81:8F:EF:27:BC,192.168.1.35/32,192.168.1.47/32,N/A,N/A,N/A,39,35,3430,09:52:54.271
844428977941981,of:0000ca7544dc0642,0x800,10,1,False,10,3,1,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,N/A,N/A,N/A,17,17,1666,09:52:54.271
844425238594674,of:0000ca7544dc0642,0x800,10,1,False,10,4,3,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,32,27,2646,09:52:54.271
844425780431362,of:0000328dd09ba943,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,34,27,2646,09:52:55.976
844427256866204,of:0000328dd09ba943,0x800,10,0,False,10,3,2,2E:DE:3B:A0:D3:4B,08:00:27:02:34:4F,192.168.1.45/32,192.168.1.26/32,N/A,N/A,N/A,164,217,21266,09:52:55.976
844425252879396,of:0000328dd09ba943,0x800,10,0,False,10,3,2,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,34,27,2646,09:52:55.976
844425849628838,of:0000328dd09ba943,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,164,217,21266,09:52:55.976
844428551660334,of:0000328dd09ba943,0x800,10,0,False,10,3,2,08:00:27:D4:A3:EA,08:00:27:02:34:4F,192.168.1.35/32,192.168.1.26/32,N/A,N/A,N/A,19,19,1862,09:52:55.976
844428592208462,of:0000328dd09ba943,0x800,10,0,False,10,2,3,08:00:27:02:34:4F,08:00:27:D4:A3:EA,192.168.1.26/32,192.168.1.35/32,N/A,N/A,N/A,19,19,1862,09:52:55.976
844428298728786,of:0000328dd09ba943,0x800,10,0,False,10,3,1,08:00:27:2B:93:DE,08:00:27:CA:01:42,192.168.1.36/32,192.168.1.25/32,N/A,N/A,N/A,13,13,1274,09:52:55.976
844429215661438,of:0000328dd09ba943,0x800,10,0,False,10,1,3,08:00:27:CA:01:42,08:00:27:2B:93:DE,192.168.1.25/32,192.168.1.36/32,N/A,N/A,N/A,13,13,1274,09:52:55.976
844425233885337,of:0000000000000003,0x800,10,0,False,10,3,4,0A:70:77:7B:D0:1D,5A:CD:D0:3B:3A:CD,192.168.1.46/32,192.168.1.50/32,N/A,N/A,N/A,72,66,6468,09:52:56.683
844427658471977,of:0000000000000003,0x800,10,0,False,10,1,3,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,35,27,2646,09:52:56.683
844427651501882,of:0000000000000003,0x800,10,0,False,10,2,3,FA:E8:78:00:94:40,FA:81:8F:EF:27:BC,192.168.1.49/32,192.168.1.47/32,N/A,N/A,N/A,168,157,15386,09:52:56.683
844428499952964,of:0000000000000003,0x800,10,0,False,10,4,3,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,51,50,4900,09:52:56.683
844425138391626,of:0000000000000003,0x800,10,0,False,10,3,1,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,35,27,2646,09:52:56.683
844428192178125,of:0000000000000003,0x800,10,0,False,10,3,4,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,51,50,4900,09:52:56.683
844427823985237,of:0000000000000003,0x800,10,0,False,10,4,3,5A:CD:D0:3B:3A:CD,0A:70:77:7B:D0:1D,192.168.1.50/32,192.168.1.46/32,N/A,N/A,N/A,72,66,6468,09:52:56.683
844428306872420,of:0000000000000003,0x800,10,0,False,10,3,2,FA:81:8F:EF:27:BC,FA:E8:78:00:94:40,192.168.1.47/32,192.168.1.49/32,N/A,N/A,N/A,168,157,15386,09:52:56.683
844426441050369,of:0000000000000004,0x800,10,0,False,10,1,2,5A:CD:D0:3B:3A:CD,FA:81:8F:EF:27:BC,192.168.1.50/32,192.168.1.47/32,N/A,N/A,N/A,51,50,4900,09:52:56.689
844426179161990,of:0000000000000004,0x800,10,0,False,10,2,1,FA:81:8F:EF:27:BC,5A:CD:D0:3B:3A:CD,192.168.1.47/32,192.168.1.50/32,N/A,N/A,N/A,51,50,4900,09:52:56.690
844428597057185,of:0000000000000004,0x800,10,0,False,10,1,2,5A:CD:D0:3B:3A:CD,0A:70:77:7B:D0:1D,192.168.1.50/32,192.168.1.46/32,N/A,N/A,N/A,72,66,6468,09:52:56.690
844425525302385,of:0000000000000004,0x800,10,0,False,10,2,1,0A:70:77:7B:D0:1D,5A:CD:D0:3B:3A:CD,192.168.1.46/32,192.168.1.50/32,N/A,N/A,N/A,72,66,6468,09:52:56.690
844429065076626,of:0000000000000001,0x800,10,0,False,10,4,3,08:00:27:02:34:4F,36:79:DF:4B:CD:6D,192.168.1.26/32,192.168.1.48/32,N/A,N/A,N/A,35,27,2646,09:52:56.767
844428946208159,of:0000000000000001,0x800,10,0,False,10,3,4,36:79:DF:4B:CD:6D,08:00:27:02:34:4F,192.168.1.48/32,192.168.1.26/32,N/A,N/A,N/A,35,27,2646,09:52:56.767
844427152304828,of:0000000000000001,0x800,10,0,False,10,3,2,5A:CD:D0:3B:3A:CD,0A:70:77:7B:D0:1D,192.168.1.50/32,192.168.1.46/32,N/A,N/A,N/A,72,66,6468,09:52:56.767
844428190781022,of:0000000000000001,0x800,10,0,False,10,4,1,08:00:27:02:34:4F,2E:DE:3B:A0:D3:4B,192.168.1.26/32,192.168.1.45/32,N/A,N/A,N/A,165,218,21364,09:52:56.767
844425271326197,of:0000000000000001,0x800,10,0,False,10,4,3,08:00:27:D4:A3:EA,FA:81:8F:EF:27:BC,192.168.1.35/32,192.168.1.47/32,N/A,N/A,N/A,42,35,3430,09:52:56.767
